"","ID89","oblast_center","CityStatus","RaionCenter","year","mp","pop","smp","spop","Soviet","pop_log_lag","pop_log","log_mp","soviet_true"
"4396",1036,0,0,0,"1959",104880.6052,NA,133.6469611,0,TRUE,NA,NA,11.5605778888252,11.5605778888252
"4397",1036,0,0,0,"1970",136435.6526,NA,139.797715,0,TRUE,NA,NA,11.8236083729349,11.8236083729349
"4398",1036,0,0,0,"1979",161163.9027,NA,143.7643482,0,TRUE,NA,NA,11.9901771553189,11.9901771553189
"4399",1036,0,0,0,"1989",203030.4303,13275,149.3555577,90.12915955,TRUE,NA,9.49363784611014,12.2211111497453,12.2211111497453
"4400",1036,0,0,0,"2002",205109.3975,12623,149.6046694,89.17545832,FALSE,9.49363784611014,9.44327582575286,12.2312987621234,0
"4401",1036,0,0,0,"2010",188665.1356,12394,147.5673187,88.83001734,FALSE,9.44327582575286,9.42496776352205,12.1477289532899,0
"4402",1038,0,0,1,"1897",18073.41049,NA,96.08306806,0,TRUE,NA,NA,9.80219710346433,9.80219710346433
"4403",1038,0,0,1,"1926",29469.25154,NA,105.9067943,0,TRUE,NA,NA,10.291102678056,10.291102678056
"4404",1038,0,0,1,"1939",61006.93141,NA,121.4126921,0,TRUE,NA,NA,11.0187427663722,11.0187427663722
"4405",1038,0,0,1,"1959",85087.17072,NA,128.8549982,0,TRUE,NA,NA,11.3514315478501,11.3514315478501
"4406",1038,0,0,1,"1970",111364.3619,NA,135.0374762,0,TRUE,NA,NA,11.6205626441618,11.6205626441618
"4407",1038,0,0,1,"1979",131568.8695,NA,138.9401046,0,TRUE,NA,NA,11.7872857159387,11.7872857159387
"4408",1038,0,0,1,"1989",167868.097,3911,144.7433684,68.41851252,TRUE,NA,8.27154837475551,12.0309338130992,12.0309338130992
"4409",1038,0,0,1,"2002",168664.7909,3868,144.8573172,68.23574223,FALSE,8.27154837475551,8.26049285657318,12.0356685383934,0
"4410",1038,0,0,1,"2010",155351.0965,NA,142.8847989,0,FALSE,8.26049285657318,NA,11.9534429730518,0
"4411",1042,0,1,1,"1897",28019.90929,2497,104.871334,61.19690844,TRUE,NA,7.82284529027977,10.2406705825553,10.2406705825553
"4412",1042,0,1,1,"1926",48853.5278,5455,116.5661801,74.03377024,TRUE,7.82284529027977,8.60428789826717,10.7965818718542,10.7965818718542
"4413",1042,0,1,1,"1939",105623.3604,11729,133.8101758,87.79352096,TRUE,8.60428789826717,9.3698196865215,11.5676348416988,11.5676348416988
"4414",1042,0,1,1,"1959",151405.0303,17892,142.2703576,95.88539797,TRUE,9.3698196865215,9.79210896455274,11.9277138446647,11.9277138446647
"4415",1042,0,1,1,"1970",196256.91,21200,148.5273526,99.23659178,TRUE,9.79210896455274,9.9617564606601,12.1871798452159,12.1871798452159
"4416",1042,0,1,1,"1979",231494.3688,22100,152.5795828,100.0666689,TRUE,9.9617564606601,10.0033328875058,12.3523108273746,12.3523108273746
"4417",1042,0,1,1,"1989",287395.5407,26582,157.9700764,103.7951316,TRUE,10.0033328875058,10.1879895739813,12.5686147365011,12.5686147365011
"4418",1042,0,1,1,"2002",296596.3297,31606,158.7632088,107.3524399,FALSE,10.1879895739813,10.361102254969,12.6001273340308,0
"4419",1042,0,1,1,"2010",272959.4001,30401,156.6772503,106.5484483,FALSE,10.361102254969,10.3222307815901,12.5170783455251,0
"4420",1044,0,1,1,"1897",23807.2435,4387,101.5609475,70.33172008,TRUE,NA,8.38640090116621,10.0777451620944,10.0777451620944
"4421",1044,0,1,1,"1926",40562.95195,5110,112.5850534,72.91374708,TRUE,8.38640090116621,8.53895468319775,10.6106104154491,10.6106104154491
"4422",1044,0,1,1,"1939",86453.2489,5705,129.2168523,74.80690075,TRUE,8.53895468319775,8.64909826229618,11.3673590716661,11.3673590716661
"4423",1044,0,1,1,"1959",122898.3162,6300,137.3376,76.53283884,TRUE,8.64909826229618,8.74830491237962,11.7191125948907,11.7191125948907
"4424",1044,0,1,1,"1970",158657.5262,8000,143.3887277,80.76970669,TRUE,8.74830491237962,8.98719682066197,11.9745032349029,11.9745032349029
"4425",1044,0,1,1,"1979",186622.0165,8800,147.3028985,82.49193341,TRUE,8.98719682066197,9.0825070004663,12.1368405481096,12.1368405481096
"4426",1044,0,1,1,"1989",232712.682,8364,152.7092854,81.57146148,TRUE,9.0825070004663,9.03169206054852,12.3575598471607,12.3575598471607
"4427",1044,0,1,1,"2002",238306.5072,7940,153.2969109,80.63444734,FALSE,9.03169206054852,8.97966855424118,12.3813129694702,0
"4428",1044,0,1,1,"2010",219331.9393,8298,151.2492053,81.42842142,FALSE,8.97966855424118,9.02376980089281,12.2983415658441,0
"4429",1046,0,1,1,"1897",20925.04347,3635,98.97667094,67.21317867,TRUE,NA,8.19836438996762,9.94870197277487,9.94870197277487
"4430",1046,0,1,1,"1926",34179.80592,2658,108.9808694,62.17841721,TRUE,8.19836438996762,7.88532923927319,10.4393902784791,10.4393902784791
"4431",1046,0,1,1,"1939",70887.55348,3779,124.7432136,67.85170607,TRUE,7.88532923927319,8.23721470334949,11.1688501467568,11.1688501467568
"4432",1046,0,1,1,"1959",100450.7847,4900,132.6510368,72.19884729,TRUE,8.23721470334949,8.49699048409872,11.5174231820593,11.5174231820593
"4433",1046,0,1,1,"1970",130668.6866,5100,138.7783022,72.88029761,TRUE,8.49699048409872,8.53699581871242,11.7804202886585,11.7804202886585
"4434",1046,0,1,1,"1979",154094.4766,4900,142.690698,72.19884729,TRUE,8.53699581871242,8.49699048409872,11.9453211777067,11.9453211777067
"4435",1046,0,1,1,"1989",194513.9341,5382,148.3099942,73.80210806,TRUE,8.49699048409872,8.59081533128685,12.1782590800915,12.1782590800915
"4436",1046,0,1,1,"2002",196835.7632,4540,148.5991468,70.90789025,FALSE,8.59081533128685,8.42068229103539,12.1901249706678,0
"4437",1046,0,1,1,"2010",181242.9803,4101,146.5938287,69.20553015,FALSE,8.42068229103539,8.31898612539206,12.1075938425876,0
"4438",1048,0,1,1,"1897",20333.18291,2655,98.40658762,62.16060859,TRUE,NA,7.88419993367604,9.92000945659112,9.92000945659112
"4439",1048,0,1,1,"1926",33451.06105,2301,108.531365,59.92461512,TRUE,7.88419993367604,7.74109909003537,10.4178387855316,10.4178387855316
"4440",1048,0,1,1,"1939",69678.71252,3101,124.3593007,64.63323737,TRUE,7.74109909003537,8.03947991910045,11.1516501343178,11.1516501343178
"4441",1048,0,1,1,"1959",98380.70067,3900,132.17181,68.37192611,TRUE,8.03947991910045,8.26873183211774,11.4965999324016,11.4965999324016
"4442",1048,0,1,1,"1970",127751.7519,4500,138.2469007,70.75892896,TRUE,8.26873183211774,8.41183267575841,11.7578442214749,11.7578442214749
"4443",1048,0,1,1,"1979",150609.8364,4700,142.1447641,71.49239889,TRUE,8.41183267575841,8.45531778769815,11.9224479069561,11.9224479069561
"4444",1048,0,1,1,"1989",189942.1625,4610,147.73126,71.16581147,TRUE,8.45531778769815,8.43598313599069,12.1544748969064,12.1544748969064
"4445",1048,0,1,1,"2002",192243.3425,4380,148.0241422,70.30493817,FALSE,8.43598313599069,8.38480400337049,12.1665172573795,0
"4446",1048,0,1,1,"2010",176992.1345,4285,146.0196863,69.93769217,FALSE,8.38480400337049,8.36287583103188,12.0838605727155,0
"4447",1050,0,0,1,"1897",23651.58989,1712,101.4287797,55.43424259,TRUE,NA,7.44541755670169,10.0711856174533,10.0711856174533
"4448",1050,0,0,1,"1926",38112.85981,1431,111.2667812,52.79662744,TRUE,7.44541755670169,7.26612877955645,10.5483070319866,10.5483070319866
"4449",1050,0,0,1,"1939",79299.25248,NA,127.2605996,0,TRUE,7.26612877955645,NA,11.2809839810968,11.2809839810968
"4450",1050,0,0,1,"1959",113563.2291,NA,135.4922783,0,TRUE,NA,NA,11.6401150453711,11.6401150453711
"4451",1050,0,0,1,"1970",148139.8585,NA,141.7507428,0,TRUE,NA,NA,11.9059120963893,11.9059120963893
"4452",1050,0,0,1,"1979",174742.4338,NA,145.7106914,0,TRUE,NA,NA,12.0710683618769,12.0710683618769
"4453",1050,0,0,1,"1989",219836.5757,3168,151.3057373,64.97739547,TRUE,NA,8.06085575293432,12.3006397115666,12.3006397115666
"4454",1050,0,0,1,"2002",223030.0035,3235,151.6607419,65.31523597,FALSE,8.06085575293432,8.081784206935,12.315061586235,0
"4455",1050,0,0,1,"2010",205663.3905,NA,149.6706602,0,FALSE,8.081784206935,NA,12.233996084595,0
"4456",1053,0,1,1,"1897",18333.7898,NA,96.36369332,0,TRUE,NA,NA,9.81650107341836,9.81650107341836
"4457",1053,0,1,1,"1926",30095.15916,1729,106.3398109,55.58147551,TRUE,NA,7.45529848568329,10.312119612554,10.312119612554
"4458",1053,0,1,1,"1939",62340.00302,4015,121.8895181,68.85336247,TRUE,7.45529848568329,8.29779262638086,11.0403586017653,11.0403586017653
"4459",1053,0,1,1,"1959",87198.26801,6300,129.4120051,76.53283884,TRUE,8.29779262638086,8.74830491237962,11.3759397474292,11.3759397474292
"4460",1053,0,1,1,"1970",113530.627,7100,135.485594,78.63876474,TRUE,8.74830491237962,8.86785006302941,11.6398279209126,11.6398279209126
"4461",1053,0,1,1,"1979",134017.8263,6100,139.375216,75.96942388,TRUE,8.86785006302941,8.7160440501614,11.8057281021746,11.8057281021746
"4462",1053,0,1,1,"1989",170188.0041,6239,145.0738107,76.36269639,TRUE,8.7160440501614,8.73857519211079,12.0446590114389,12.0446590114389
"4463",1053,0,1,1,"2002",171369.1041,5296,145.2404603,73.52560181,FALSE,8.73857519211079,8.57470709761684,12.0515750127717,0
"4464",1053,0,1,1,"2010",157833.1897,4904,143.2639987,72.21271493,FALSE,8.57470709761684,8.49780647761605,11.9692939929081,0
"4465",1055,0,1,1,"1897",20621.27399,5447,98.68591644,74.00851672,TRUE,NA,8.60282027738367,9.93407853985249,9.93407853985249
"4466",1055,0,1,1,"1926",33316.08015,7342,108.4471356,79.23432671,TRUE,8.60282027738367,8.90136656405678,10.4137954468033,10.4137954468033
"4467",1055,0,1,1,"1939",69004.88626,7100,124.142662,78.63876474,TRUE,8.90136656405678,8.86785006302941,11.1419325964344,11.1419325964344
"4468",1055,0,1,1,"1959",97655.99744,12700,132.0018626,89.29035286,TRUE,8.86785006302941,9.44935727244668,11.4892063521352,11.4892063521352
"4469",1055,0,1,1,"1970",127211.0328,16500,138.1471755,94.30576736,TRUE,9.44935727244668,9.71111565988867,11.7536026619759,11.7536026619759
"4470",1055,0,1,1,"1979",150260.1772,16400,142.0893463,94.18773568,TRUE,9.71111565988867,9.70503661381229,11.9201235852117,11.9201235852117
"4471",1055,0,1,1,"1989",190573.983,17762,147.8119978,95.74263634,TRUE,9.70503661381229,9.78481662281845,12.1577957603605,12.1577957603605
"4472",1055,0,1,1,"2002",192425.8544,16387,148.0472334,94.17234417,FALSE,9.78481662281845,9.70424361654622,12.1674661865642,0
"4473",1055,0,1,1,"2010",177089.5477,16295,146.0329845,94.06310559,FALSE,9.70424361654622,9.69861359127166,12.084410802831,0
"4474",1056,0,0,0,"1897",20816.7638,NA,98.87346854,0,TRUE,NA,NA,9.94351389300763,9.94351389300763
"4475",1056,0,0,0,"1926",33475.36323,NA,108.5464971,0,TRUE,NA,NA,10.4185650212847,10.4185650212847
"4476",1056,0,0,0,"1939",68473.28222,NA,123.9703853,0,TRUE,NA,NA,11.1341989075808,11.1341989075808
"4477",1056,0,0,0,"1959",97021.55475,NA,131.852134,0,TRUE,NA,NA,11.4826884467172,11.4826884467172
"4478",1056,0,0,0,"1970",126491.1422,NA,138.013802,0,TRUE,NA,NA,11.7479275625637,11.7479275625637
"4479",1056,0,0,0,"1979",149118.2229,NA,141.9075303,0,TRUE,NA,NA,11.9124947126006,11.9124947126006
"4480",1056,0,0,0,"1989",188915.826,2522,147.5995819,61.35287359,TRUE,NA,7.83280751652486,12.1490568297579,12.1490568297579
"4481",1056,0,0,0,"2002",190507.1083,1948,147.8034637,57.37393623,FALSE,7.83280751652486,7.57455848420248,12.1574447867635,0
"4482",1056,0,0,0,"2010",175425.2353,1818,145.8048575,56.33241429,FALSE,7.57455848420248,7.50549227473742,12.0749682214335,0
"4483",1058,0,1,1,"1897",27555.42237,1989,104.529248,57.68990792,TRUE,NA,7.59538727885397,10.2239546144524,10.2239546144524
"4484",1058,0,1,1,"1926",47222.63398,1929,115.8341742,57.22554866,TRUE,7.59538727885397,7.56475701290573,10.7626285901088,10.7626285901088
"4485",1058,0,1,1,"1939",101470.2311,4000,132.8837345,68.79125943,TRUE,7.56475701290573,8.29404964010203,11.527520744791,11.527520744791
"4486",1058,0,1,1,"1959",145080.4113,5400,141.2542573,73.85948697,TRUE,8.29404964010203,8.59415423255237,11.8850434283804,11.8850434283804
"4487",1058,0,1,1,"1970",187048.5421,6000,147.358318,75.68155685,TRUE,8.59415423255237,8.69951474821019,12.1391234455732,12.1391234455732
"4488",1058,0,1,1,"1979",219364.3671,6300,151.2528416,76.53283884,TRUE,8.69951474821019,8.74830491237962,12.2984894029678,12.2984894029678
"4489",1058,0,1,1,"1989",272494.184,8795,156.6345501,82.48160977,TRUE,8.74830491237962,9.08193865717166,12.5153725497384,12.5153725497384
"4490",1058,0,1,1,"2002",278447.886,9893,157.1760229,84.63232214,FALSE,9.08193865717166,9.19958271532322,12.5369861969617,0
"4491",1058,0,1,1,"2010",256129.8876,9656,155.088167,84.18676801,FALSE,9.19958271532322,9.17533476277737,12.4534399682288,0
"4492",1061,0,0,1,"1897",20573.78223,NA,98.64011168,0,TRUE,NA,NA,9.93177283691638,9.93177283691638
"4493",1061,0,0,1,"1926",32695.55699,NA,108.0559102,0,TRUE,NA,NA,10.3949944757885,10.3949944757885
"4494",1061,0,0,1,"1939",66684.14033,NA,123.3814975,0,TRUE,NA,NA,11.1077224274686,11.1077224274686
"4495",1061,0,0,1,"1959",94452.11135,NA,131.2364586,0,TRUE,NA,NA,11.4558482268354,11.4558482268354
"4496",1061,0,0,1,"1970",123535.617,NA,137.4588538,0,TRUE,NA,NA,11.724284790233,11.724284790233
"4497",1061,0,0,1,"1979",146115.3507,NA,141.4232712,0,TRUE,NA,NA,11.8921516620345,11.8921516620345
"4498",1061,0,0,1,"1989",185638.0705,3482,147.1746073,66.50993131,TRUE,NA,8.15536212032814,12.1315541995282,12.1315541995282
"4499",1061,0,0,1,"2002",186902.4542,3085,147.3393495,64.55008795,FALSE,8.15536212032814,8.03430693633949,12.1383421244436,0
"4500",1061,0,0,1,"2010",172127.5659,NA,145.3469224,0,FALSE,8.03430693633949,NA,12.0559911431094,0
"4501",1064,0,0,0,"1897",25481.36809,NA,102.9352853,0,TRUE,NA,NA,10.1457028009449,10.1457028009449
"4502",1064,0,0,0,"1926",41913.37462,1380,113.2811176,52.27056876,TRUE,NA,7.22983877815125,10.643360258317,10.643360258317
"4503",1064,0,0,0,"1939",89187.65782,NA,129.9257554,0,TRUE,7.22983877815125,NA,11.3984979437481,11.3984979437481
"4504",1064,0,0,0,"1959",128452.3663,NA,138.3755427,0,TRUE,NA,NA,11.7633134243224,11.7633134243224
"4505",1064,0,0,0,"1970",166716.7971,NA,144.5778223,0,TRUE,NA,NA,12.0240518261102,12.0240518261102
"4506",1064,0,0,0,"1979",195668.807,NA,148.4542118,0,TRUE,NA,NA,12.1841787487535,12.1841787487535
"4507",1064,0,0,0,"1989",244391.4068,946,153.921896,46.95322823,TRUE,NA,6.85224256905188,12.4065263452686,12.4065263452686
"4508",1064,0,0,0,"2002",247704.003,792,154.256146,44.54976977,FALSE,6.85224256905188,6.67456139181443,12.4199897760251,0
"4509",1064,0,0,0,"2010",227987.8152,667,152.2027401,42.28627838,FALSE,6.67456139181443,6.50279004591562,12.3370474644032,0
"4510",1065,0,0,1,"1897",25804.55796,NA,103.1911893,0,TRUE,NA,NA,10.1583064204225,10.1583064204225
"4511",1065,0,0,1,"1926",42746.84686,NA,113.7006505,0,TRUE,NA,NA,10.6630507139839,10.6630507139839
"4512",1065,0,0,1,"1939",90840.01359,NA,130.3445814,0,TRUE,NA,NA,11.4168551458232,11.4168551458232
"4513",1065,0,0,1,"1959",130628.9578,NA,138.7711377,0,TRUE,NA,NA,11.7801162001896,11.7801162001896
"4514",1065,0,0,1,"1970",169559.8893,NA,144.9847532,0,TRUE,NA,NA,12.0409614726001,12.0409614726001
"4515",1065,0,0,1,"1979",199185.9946,NA,148.8886652,0,TRUE,NA,NA,12.201994313428,12.201994313428
"4516",1065,0,0,1,"1989",248098.9375,4570,154.2957214,71.0188541,TRUE,NA,8.42726848388825,12.4215828871234,12.4215828871234
"4517",1065,0,0,1,"2002",252330.4713,4392,154.7161554,70.35082697,FALSE,8.42726848388825,8.38753998318937,12.438494901415,0
"4518",1065,0,0,1,"2010",232397.8273,4696,152.6758256,71.47800146,FALSE,8.38753998318937,8.45446636150793,12.3562059549489,0
"4519",1069,0,0,1,"1897",19541.37515,NA,97.62011664,0,TRUE,NA,NA,9.88028929927197,9.88028929927197
"4520",1069,0,0,1,"1926",30859.05572,NA,106.8574046,0,TRUE,NA,NA,10.3371855266156,10.3371855266156
"4521",1069,0,0,1,"1939",63401.34194,NA,122.2625632,0,TRUE,NA,NA,11.0572403064474,11.0572403064474
"4522",1069,0,0,1,"1959",89142.31267,NA,129.9141621,0,TRUE,NA,NA,11.397989390409,11.397989390409
"4523",1069,0,0,1,"1970",117269.8307,NA,136.2410186,0,TRUE,NA,NA,11.6722328037771,11.6722328037771
"4524",1069,0,0,1,"1979",139067.55,NA,140.2499001,0,TRUE,NA,NA,11.8427150652901,11.8427150652901
"4525",1069,0,0,1,"1989",177517.0578,4485,146.0912657,70.70276756,TRUE,NA,8.4084937744929,12.086821983562,12.086821983562
"4526",1069,0,0,1,"2002",178241.8359,4596,146.189779,71.11450469,FALSE,8.4084937744929,8.43294163896865,12.0908965358251,0
"4527",1069,0,0,1,"2010",164248.0956,NA,144.2192836,0,FALSE,8.43294163896865,NA,12.0091333417591,0
"4528",1072,0,1,1,"1897",21271.82896,2249,99.30399314,59.57124339,TRUE,NA,7.71824095195932,9.96513889227376,9.96513889227376
"4529",1072,0,1,1,"1926",35426.26488,2003,109.7299988,57.79650607,TRUE,7.71824095195932,7.60240133566582,10.4752087697789,10.4752087697789
"4530",1072,0,1,1,"1939",74287.7199,3052,125.7919476,64.37739299,TRUE,7.60240133566582,8.02355239240435,11.2157009397917,11.2157009397917
"4531",1072,0,1,1,"1959",105043.4098,4100,133.6828263,69.20147267,TRUE,8.02355239240435,8.3187422526924,11.5621289703691,11.5621289703691
"4532",1072,0,1,1,"1970",136023.4652,5200,139.7261751,73.21221891,TRUE,8.3187422526924,8.55641390456952,11.8205826880705,11.8205826880705
"4533",1072,0,1,1,"1979",160178.5549,7200,143.6173211,78.88701615,TRUE,8.55641390456952,8.88183630500415,11.9840444401114,11.9840444401114
"4534",1072,0,1,1,"1989",201183.4879,6059,149.1322759,75.85190734,TRUE,8.88183630500415,8.70930004894499,12.2119726457485,12.2119726457485
"4535",1072,0,1,1,"2002",204344.5251,7692,149.5132895,80.06556057,FALSE,8.70930004894499,8.94793610670867,12.2275626968547,0
"4536",1072,0,1,1,"2010",188132.6648,7056,147.4986605,78.52855002,FALSE,8.94793610670867,8.86163359768663,12.1449026567782,0
"4537",1075,1,1,0,"1897",18118.47711,41336,96.13189758,112.9860379,TRUE,NA,10.629489069967,9.80468753136303,9.80468753136303
"4538",1075,1,1,0,"1926",32997.34031,72320,108.2470081,125.1904985,TRUE,10.629489069967,11.1888559950661,10.4041822405339,10.4041822405339
"4539",1075,1,1,0,"1939",71477.94794,121325,124.9285538,137.0357781,TRUE,11.1888559950661,11.7062281742734,11.1771442606912,11.1771442606912
"4540",1075,1,1,0,"1959",101273.7866,171720,132.8390609,145.2897677,TRUE,11.7062281742734,12.0536205223385,11.5255828867599,11.5255828867599
"4541",1075,1,1,0,"1970",128983.481,223000,138.4726352,151.6574283,TRUE,12.0536205223385,12.3149270504423,11.7674396208806,11.7674396208806
"4542",1075,1,1,0,"1979",150391.8786,254700,142.1102336,154.948762,TRUE,12.3149270504423,12.4478416609675,11.9209996903697,11.9209996903697
"4543",1075,1,1,0,"1989",189039.8964,294380,147.6155348,158.5742479,TRUE,12.4478416609675,12.5926267287466,12.1497133638285,12.1497133638285
"4544",1075,1,1,0,"2002",186835.5435,296914,147.3306571,158.7901863,FALSE,12.5926267287466,12.601197813564,12.1379840623727,0
"4545",1075,1,1,0,"2010",171351.0264,268617,145.2379175,156.2760474,FALSE,12.601197813564,12.5010418522077,12.0514695173636,0
"4546",1081,0,1,0,"1897",15916.80614,2624,93.60815638,61.97555009,TRUE,NA,7.87245515006398,9.67513081992489,9.67513081992489
"4547",1081,0,1,0,"1926",28157.2164,9667,104.9714783,84.20766227,TRUE,7.87245515006398,9.17647330246461,10.2455589559542,10.2455589559542
"4548",1081,0,1,0,"1939",60296.5146,20352,121.1547002,98.42494068,TRUE,9.17647330246461,9.92093446613985,11.0070295800497,11.0070295800497
"4549",1081,0,1,0,"1959",86748.72355,27221,129.2944328,104.2797158,TRUE,9.92093446613985,10.2117440132235,11.3707709835798,11.3707709835798
"4550",1081,0,1,0,"1970",111128.7136,29200,134.9882501,105.7179609,TRUE,10.2117440132235,10.2819239882564,11.6184443904806,11.6184443904806
"4551",1081,0,1,0,"1979",130231.081,28300,138.6992765,105.0751506,TRUE,10.2819239882564,10.2506170836313,11.7770656976261,11.7770656976261
"4552",1081,0,1,0,"1989",164604.9127,35809,144.2714097,109.9552426,TRUE,10.2506170836313,10.485954537442,12.0113034130738,12.0113034130738
"4553",1081,0,1,0,"2002",162889.3193,32448,144.0198301,107.8979559,FALSE,10.485954537442,10.3873940869509,12.0008262264492,0
"4554",1081,0,1,0,"2010",150024.3194,25763,142.0518982,103.1584459,FALSE,10.3873940869509,10.1566946330647,11.9185526892702,0
"4555",1083,0,1,0,"1897",15283.48907,6237,92.82413708,76.35709304,TRUE,NA,8.73825457652612,9.63452837893187,9.63452837893187
"4556",1083,0,1,0,"1926",27251.35751,8856,104.3024811,82.60720295,TRUE,8.73825457652612,9.08885047438847,10.2128586157313,10.2128586157313
"4557",1083,0,1,0,"1939",58706.89543,13695,120.5672619,90.7215499,TRUE,9.08885047438847,9.52478608169718,10.9803124679121,10.9803124679121
"4558",1083,0,1,0,"1959",85144.84501,16119,128.870382,93.85257717,TRUE,9.52478608169718,9.68775397939693,11.3521091441525,11.3521091441525
"4559",1083,0,1,0,"1970",109118.8594,19400,134.5644781,97.4766887,TRUE,9.68775397939693,9.87302834505142,11.60019302031,11.60019302031
"4560",1083,0,1,0,"1979",127783.313,21300,138.2527096,99.33037181,TRUE,9.87302834505142,9.96646235169752,11.7580912411954,11.7580912411954
"4561",1083,0,1,0,"1989",162106.4661,21652,143.9042223,99.65735617,TRUE,9.96646235169752,9.98285310791687,11.9960085965025,11.9960085965025
"4562",1083,0,1,0,"2002",160200.1734,19151,143.6205558,97.2217734,FALSE,9.98285310791687,9.86011021256656,11.9841793960128,0
